list-none-none,1,10,1,30,301037,10034
list-none-none,1,100,1,300,502215,1674
list-none-none,1,1000,1,3000,18080660,6026
list-none-none,1,10000,1,30000,2257873828,75262
list-none-none,1,20000,1,60000,6575337957,109588
list-none-none,2,1,1,6,160007,26667
list-none-none,2,10,1,60,149644,2494
list-none-none,2,100,1,600,419662,699
list-none-none,4,1,1,12,173205,14433
list-none-none,4,10,1,120,189987,1583
list-none-none,8,1,1,24,270759,11281
list-none-none,8,10,1,240,226472,943
list-none-none,12,1,1,36,397309,11036
list-none-none,12,10,1,360,360420,1001
list-none-none,2,1,1,6,71492,11915
list-i-none,2,1,1,6,187486,31247
list-d-none,2,1,1,6,156554,26092
list-dl-none,2,1,1,6,169779,28296
list-il-none,2,1,1,6,74077,12346
list-idl-none,2,1,1,6,156478,26079
list-none-none,2,2,1,12,152702,12725
list-i-none,2,2,1,12,101913,8492
list-d-none,2,2,1,12,161536,13461
list-dl-none,2,2,1,12,157672,13139
list-il-none,2,2,1,12,111141,9261
list-idl-none,2,2,1,12,175748,14645
list-none-none,2,4,1,24,152215,6342
list-i-none,2,4,1,24,104305,4346
list-d-none,2,4,1,24,74106,3087
list-dl-none,2,4,1,24,168894,7037
list-il-none,2,4,1,24,167573,6982
list-idl-none,2,4,1,24,142565,5940
list-none-none,2,8,1,48,90420,1883
list-i-none,2,8,1,48,128398,2674
list-d-none,2,8,1,48,77773,1620
list-dl-none,2,8,1,48,164166,3420
list-idl-none,2,8,1,48,209630,4367
list-i-none,2,16,1,96,262491,2734
list-d-none,2,16,1,96,168170,1751
list-dl-none,2,16,1,96,253619,2641
list-il-none,2,16,1,96,378485,3942
list-idl-none,2,16,1,96,375242,3908
list-none-none,2,32,1,192,132287,688
list-i-none,2,32,1,192,677007,3526
list-dl-none,2,32,1,192,599714,3123
list-il-none,2,32,1,192,1157510,6028
list-idl-none,2,32,1,192,1102549,5742
list-i-none,4,1,1,12,128441,10703
list-d-none,4,1,1,12,122458,10204
list-idl-none,4,1,1,12,146995,12249
list-i-none,4,2,1,24,168776,7032
list-dl-none,4,2,1,24,140689,5862
list-il-none,4,2,1,24,161472,6728
list-idl-none,4,2,1,24,181502,7562
list-d-none,4,4,1,48,119195,2483
list-dl-none,4,4,1,48,139741,2911
list-idl-none,4,4,1,48,177569,3699
list-none-none,4,8,1,96,177624,1850
list-d-none,4,8,1,96,171987,1791
list-dl-none,4,8,1,96,261452,2723
list-il-none,4,8,1,96,260768,2716
list-idl-none,4,8,1,96,244660,2548
list-none-none,4,16,1,192,130815,681
list-i-none,4,16,1,192,393954,2051
list-dl-none,4,16,1,192,431222,2245
list-i-none,4,32,1,384,1154580,3006
list-dl-none,4,32,1,384,1224487,3188
list-il-none,4,32,1,384,2158820,5621
list-none-none,8,1,1,24,286108,11921
list-i-none,8,1,1,24,279090,11628
list-d-none,8,1,1,24,232762,9698
list-dl-none,8,1,1,24,230248,9593
list-il-none,8,1,1,24,268442,11185
list-idl-none,8,1,1,24,269291,11220
list-none-none,8,2,1,48,251458,5238
list-i-none,8,2,1,48,239280,4985
list-d-none,8,2,1,48,255979,5332
list-dl-none,8,2,1,48,267250,5567
list-none-none,8,4,1,96,232900,2426
list-il-none,8,4,1,96,250516,2609
list-idl-none,8,4,1,96,269731,2809
list-none-none,8,8,1,192,224458,1169
list-d-none,8,8,1,192,221948,1155
list-none-none,12,1,1,36,381897,10608
list-i-none,12,1,1,36,352031,9778
list-d-none,12,1,1,36,328368,9121
list-dl-none,12,1,1,36,345910,9608
list-il-none,12,1,1,36,324388,9010
list-idl-none,12,1,1,36,333232,9256
list-none-none,12,2,1,72,313001,4347
list-i-none,12,2,1,72,306221,4253
list-d-none,12,2,1,72,332714,4621
list-dl-none,12,2,1,72,318848,4428
list-il-none,12,2,1,72,330131,4585
list-none-none,12,4,1,144,399770,2776
list-i-none,12,4,1,144,339161,2355
list-d-none,12,4,1,144,359285,2495
list-dl-none,12,4,1,144,393482,2732
list-il-none,12,8,1,288,638017,2215
list-dl-none,12,32,1,1152,3694929,3207
list-none-s,12,32,1,1152,396691,344
list-none-m,12,32,1,1152,879603,763
list-i-s,12,32,1,1152,5176542,4493
list-i-m,12,32,1,1152,3543496,3075
list-d-s,12,32,1,1152,756701,656
list-d-m,12,32,1,1152,1228788,1066
list-dl-s,12,32,1,1152,7136553,6194
list-dl-m,12,32,1,1152,8224990,7139
list-il-s,12,32,1,1152,8106701,7037
list-il-m,12,32,1,1152,6602889,5731
list-idl-s,12,32,1,1152,11655906,10117
list-idl-m,12,32,1,1152,7613361,6608
list-none-s,1,1000,1,3000,12244075,4081
list-none-m,1,1000,1,3000,12458834,4152
list-none-s,2,1000,1,6000,24686693,4114
list-none-m,2,1000,1,6000,24666976,4111
list-none-s,4,1000,1,12000,49653341,4137
list-none-m,4,1000,1,12000,49628108,4135
list-none-s,8,1000,1,24000,99716283,4154
list-none-m,8,1000,1,24000,98752969,4114
list-none-s,12,1000,1,36000,149286710,4146
list-none-m,12,1000,1,36000,220973613,6138
list-none-s,16,1000,1,48000,605283660,12610
list-none-m,16,1000,1,48000,197337517,4111
list-none-s,24,1000,1,72000,1156180705,16058
list-none-m,24,1000,1,72000,634218995,8808
