add-none,1,10,20,96000,4800,0
add-none,2,10,40,106000,2650,0
add-none,4,10,80,238000,2975,0
add-none,8,10,160,279000,1743,0
add-none,12,10,240,322000,1341,0
add-none,1,20,40,71000,1775,0
add-none,2,20,80,230000,2875,0
add-none,4,20,160,115000,718,0
add-none,8,20,320,264000,825,0
add-none,12,20,480,1037000,2160,0
add-none,1,40,80,101000,1262,0
add-none,2,40,160,95000,593,0
add-none,4,40,320,207000,646,0
add-none,8,40,640,212000,331,0
add-none,12,40,960,352000,366,0
add-none,1,80,160,88000,550,0
add-none,2,80,320,107000,334,0
add-none,4,80,640,142000,221,0
add-none,8,80,1280,213000,166,0
add-none,12,80,1920,305000,158,0
add-none,1,100,200,91000,455,0
add-none,2,100,400,104000,260,0
add-none,4,100,800,203000,253,0
add-none,8,100,1600,207000,129,0
add-none,12,100,2400,614000,255,0
add-none,1,1000,2000,96000,48,0
add-none,2,1000,4000,190000,47,0
add-none,4,1000,8000,154000,19,325
add-none,8,1000,16000,287000,17,290
add-none,12,1000,24000,534000,22,0
add-none,1,10000,20000,277000,13,0
add-none,2,10000,40000,340000,8,3439
add-none,4,10000,80000,727000,9,5
add-none,8,10000,160000,1353000,8,214
add-none,12,10000,240000,1998000,8,702
add-none,1,100000,200000,1869000,9,0
add-none,2,100000,400000,5355000,13,6
add-none,4,100000,800000,6120000,7,2637
add-none,8,100000,1600000,12176000,7,10148
add-none,12,100000,2400000,19264000,8,4480
add-m,1,10,20,130000,6500,0
add-m,2,10,40,115000,2875,0
add-m,4,10,80,125000,1562,0
add-m,8,10,160,214000,1337,0
add-m,12,10,240,406000,1691,0
add-m,1,20,40,136000,3400,0
add-m,2,20,80,145000,1812,0
add-m,4,20,160,190000,1187,0
add-m,8,20,320,233000,728,0
add-m,12,20,480,360000,750,0
add-m,1,40,80,125000,1562,0
add-m,2,40,160,141000,881,0
add-m,4,40,320,159000,496,0
add-m,8,40,640,230000,359,0
add-m,12,40,960,293000,305,0
add-m,1,80,160,138000,862,0
add-m,2,80,320,151000,471,0
add-m,4,80,640,150000,234,0
add-m,8,80,1280,245000,191,0
add-m,12,80,1920,313000,163,0
add-m,1,100,200,139000,695,0
add-m,2,100,400,128000,320,0
add-m,4,100,800,168000,210,0
add-m,8,100,1600,248000,155,0
add-m,12,100,2400,285000,118,0
add-m,1,1000,2000,167000,83,0
add-m,2,1000,4000,238000,59,0
add-m,4,1000,8000,505000,63,0
add-m,8,1000,16000,1013000,63,0
add-m,12,1000,24000,1433000,59,0
add-m,1,10000,20000,380000,19,0
add-m,2,10000,40000,1333000,33,0
add-m,4,10000,80000,3519000,43,0
add-m,8,10000,160000,9119000,56,0
add-m,12,10000,240000,13053000,54,0
add-m,1,100000,200000,3447000,17,0
add-m,2,100000,400000,11341000,28,0
add-m,4,100000,800000,34640000,43,0
add-m,8,100000,1600000,79597000,49,0
add-m,12,100000,2400000,126235000,52,0
add-s,1,10,20,97000,4850,0
add-s,2,10,40,77000,1925,0
add-s,4,10,80,123000,1537,0
add-s,8,10,160,207000,1293,0
add-s,12,10,240,275000,1145,0
add-s,1,20,40,74000,1850,0
add-s,2,20,80,82000,1025,0
add-s,4,20,160,139000,868,0
add-s,8,20,320,183000,571,0
add-s,12,20,480,242000,504,0
add-s,1,40,80,109000,1362,0
add-s,2,40,160,117000,731,0
add-s,4,40,320,168000,525,0
add-s,8,40,640,201000,314,0
add-s,12,40,960,276000,287,0
add-s,1,80,160,99000,618,0
add-s,2,80,320,99000,309,0
add-s,4,80,640,155000,242,0
add-s,8,80,1280,282000,220,0
add-s,12,80,1920,272000,141,0
add-s,1,100,200,96000,480,0
add-s,2,100,400,120000,300,0
add-s,4,100,800,133000,166,0
add-s,8,100,1600,245000,153,0
add-s,12,100,2400,999000,416,0
add-s,1,1000,2000,115000,57,0
add-s,2,1000,4000,246000,61,0
add-s,4,1000,8000,2159000,269,0
add-s,8,1000,16000,776000,48,0
add-s,12,1000,24000,1401000,58,0
add-s,1,10000,20000,334000,16,0
add-s,2,10000,40000,1529000,38,0
add-s,4,10000,80000,3772000,47,0
add-s,8,10000,160000,8322000,52,0
add-s,12,10000,240000,12496000,52,0
add-s,1,100000,200000,2004000,10,0
add-s,2,100000,400000,17860000,44,0
add-s,4,100000,800000,44453000,55,0
add-s,8,100000,1600000,128470000,80,0
add-s,12,100000,2400000,380891000,158,0
add-c,1,10,20,101000,5050,0
add-c,2,10,40,107000,2675,0
add-c,4,10,80,146000,1825,0
add-c,8,10,160,221000,1381,0
add-c,12,10,240,321000,1337,0
add-c,1,20,40,136000,3400,0
add-c,2,20,80,107000,1337,0
add-c,4,20,160,150000,937,0
add-c,8,20,320,259000,809,0
add-c,12,20,480,258000,537,0
add-c,1,40,80,123000,1537,0
add-c,2,40,160,121000,756,0
add-c,4,40,320,134000,418,0
add-c,8,40,640,313000,489,0
add-c,12,40,960,286000,297,0
add-c,1,80,160,65000,406,0
add-c,2,80,320,120000,375,0
add-c,4,80,640,154000,240,0
add-c,8,80,1280,215000,167,0
add-c,12,80,1920,306000,159,0
add-c,1,100,200,97000,485,0
add-c,2,100,400,108000,270,0
add-c,4,100,800,118000,147,0
add-c,8,100,1600,215000,134,0
add-c,12,100,2400,281000,117,0
add-c,1,1000,2000,106000,53,0
add-c,2,1000,4000,174000,43,0
add-c,4,1000,8000,603000,75,0
add-c,8,1000,16000,1147000,71,0
add-c,12,1000,24000,1636000,68,0
add-c,1,10000,20000,410000,20,0
add-c,2,10000,40000,2265000,56,0
add-c,4,10000,80000,4406000,55,0
add-c,8,10000,160000,11535000,72,0
add-c,12,10000,240000,17876000,74,0
add-c,1,100000,200000,3400000,17,0
add-c,2,100000,400000,16274000,40,0
add-c,4,100000,800000,32554000,40,0
add-c,8,100000,1600000,80587000,50,0
add-c,12,100000,2400000,131635000,54,0
add-yield-none,1,10,20,200320000,10016000,0
add-yield-none,2,10,40,200389000,5009725,0
add-yield-none,4,10,80,189696000,2371200,0
add-yield-none,8,10,160,190653000,1191581,0
add-yield-none,12,10,240,187394000,780808,0
