list-none-m,1,1000,1,3000,32476000,10825,0
list-none-m,1,1000,4,3000,7734000,2578,0
list-none-m,1,1000,8,3000,4133000,1377,0
list-none-m,1,1000,16,3000,2268000,756,0
list-none-m,2,1000,1,6000,111292000,18548,18144
list-none-m,2,1000,4,6000,30203000,5033,2975
list-none-m,2,1000,8,6000,13047000,2174,1012
list-none-m,2,1000,16,6000,6815000,1135,441
list-none-m,4,1000,1,12000,515103000,42925,128379
list-none-m,4,1000,4,12000,97460000,8121,14435
list-none-m,4,1000,8,12000,44750000,3729,4430
list-none-m,4,1000,16,12000,22435000,1869,1741
list-none-m,8,1000,1,24000,2074612000,86442,585692
list-none-m,8,1000,4,24000,336352000,14014,68652
list-none-m,8,1000,8,24000,161107000,6712,27310
list-none-m,8,1000,16,24000,81754000,3406,13158
list-none-m,12,1000,1,36000,4255229000,118200,1267724
list-none-m,12,1000,4,36000,844241000,23451,212518
list-none-m,12,1000,8,36000,339974000,9443,73460
list-none-m,12,1000,16,36000,166186000,4616,37412
list-none-m,16,1000,1,48000,7242463000,150884,2055378
list-none-m,16,1000,4,48000,1178938000,24561,308325
list-none-m,16,1000,8,48000,576037000,12000,143873
list-none-m,16,1000,16,48000,261667000,5451,61431
list-none-m,24,1000,1,72000,17929306000,249018,5450896
list-none-m,24,1000,4,72000,3372638000,46842,975752
list-none-m,24,1000,8,72000,1310920000,18207,361010
list-none-m,24,1000,16,72000,620021000,8611,167732
list-none-s,1,1000,1,3000,32541000,10847,0
list-none-s,1,1000,4,3000,8415000,2805,0
list-none-s,1,1000,8,3000,4236000,1412,0
list-none-s,1,1000,16,3000,2382000,794,0
list-none-s,2,1000,1,6000,140503000,23417,23406
list-none-s,2,1000,4,6000,22353000,3725,1127
list-none-s,2,1000,8,6000,11397000,1899,379
list-none-s,2,1000,16,6000,6067000,1011,167
list-none-s,4,1000,1,12000,799673000,66639,199207
list-none-s,4,1000,4,12000,94944000,7912,12757
list-none-s,4,1000,8,12000,52619000,4384,5997
list-none-s,4,1000,16,12000,24263000,2021,2275
list-none-s,8,1000,1,24000,6824824000,284367,1978092
list-none-s,8,1000,4,24000,1162678000,48444,309383
list-none-s,8,1000,8,24000,513570000,21398,127813
list-none-s,8,1000,16,24000,101595000,4233,16646
